source_file,subject_id,subject_label,object_id,object_label,subject_label_norm,object_label_norm,predicate_id,predicate,mapping_justification,similarity_emb_full,similarity_emb_norm,similarity_str_levenshtein_full,similarity_str_jaro_winkler_full,similarity_str_token_sort_full,similarity_str_token_set_full,similarity_str_levenshtein_norm,similarity_str_jaro_winkler_norm,similarity_str_token_sort_norm,similarity_str_token_set_norm
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrthN2iV93TG4,poignée,aat:300024927,handles,poignée,handles,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.075378,0.075378,0.285714,0.523810,0.285714,0.285714,0.285714,0.523810,0.285714,0.285714
ads_eh_tmt2_aat.sssom.tsv,fish_tmt2:/concepts/143165,CARAVAN PARK,aat:300000534,trailer camps,CARAVAN PARK,trailer camps,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.075134,0.075134,0.320000,0.542735,0.400000,0.400000,0.320000,0.542735,0.400000,0.400000
dai_aat.sssom.tsv,http://thesauri.dainst.org/_e1e5f52e,Türbe,aat:300005891,mausoleums,Türbe,mausoleums,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.074951,0.074951,0.133333,0.433333,0.133333,0.133333,0.133333,0.433333,0.133333,0.133333
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrttS4bFv2ezb,vernis,aat:300015091,glaze,vernis,glaze,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.074646,0.074646,0.181818,0.000000,0.181818,0.181818,0.181818,0.000000,0.181818,0.181818
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/96570,SHOE,aat:300046065,shoes (footwear),SHOE,shoes,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.074585,0.068665,0.400000,0.850000,0.400000,0.400000,0.888889,0.960000,0.888889,0.888889
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtdKYAov6rPY,muraille,aat:300002485,defensive walls,muraille,defensive walls,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.074585,0.074585,0.260870,0.413889,0.260870,0.260870,0.260870,0.413889,0.260870,0.260870
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtbxdVAk7uVQ,mouture,aat:300053155,milling (metalworking),mouture,milling,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.074280,0.088318,0.206897,0.410534,0.206897,0.206897,0.142857,0.428571,0.142857,0.142857
dai_aat.sssom.tsv,http://thesauri.dainst.org/_129015a9,primär,aat:300404450,primary (general designation),primär,primary,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.073608,0.335205,0.285714,0.668582,0.285714,0.285714,0.769231,0.909524,0.769231,0.769231
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtG1Fn8ELS0P,godet,aat:300045651,buckets (vessels),godet,buckets,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.073364,0.132324,0.181818,0.505882,0.181818,0.181818,0.333333,0.561905,0.333333,0.333333
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtamWjqMqPWT,porc,aat:300250114,Sus (genus),porc,Sus,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.073303,-0.036102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
dai_aat.sssom.tsv,http://thesauri.dainst.org/_2677,Pergament,aat:300250699,vellum (paper),Pergament,vellum,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.072754,0.124756,0.260870,0.493386,0.347826,0.347826,0.266667,0.518519,0.266667,0.266667
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtys3T4Y7Eub,carreau de pavement,aat:300250799,floor tile,carreau de pavement,floor tile,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.072693,0.072693,0.206897,0.374854,0.206897,0.206897,0.206897,0.374854,0.206897,0.206897
dai_aat.sssom.tsv,http://thesauri.dainst.org/_2765,Heiligtum,aat:300004575,sanctuaries (religious building spaces),Heiligtum,sanctuaries,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.072571,0.059448,0.208333,0.509565,0.291667,0.291667,0.200000,0.424242,0.200000,0.200000
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/99627,FOOD AND LIQUID STORAGE CONTAINER,aat:300197582,storage containers,FOOD AND LIQUID STORAGE CONTAINER,storage containers,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.072327,0.072327,0.666667,0.565657,0.666667,0.666667,0.666667,0.565657,0.666667,0.666667
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtSxe2PZMWR8,habitation,aat:300005425,dwellings,habitation,dwellings,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.071167,0.071167,0.210526,0.474074,0.210526,0.210526,0.210526,0.474074,0.210526,0.210526
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtew0pefj7au,caveau,aat:300112480,vaults (tomb spaces),caveau,vaults,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.070801,0.097351,0.230769,0.438889,0.307692,0.307692,0.500000,0.388889,0.500000,0.500000
ads_eh_tmt2_aat.sssom.tsv,fish_tmt2:/concepts/68866,FIELDWORK,aat:300006951,field fortifications,FIELDWORK,field fortifications,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.070740,0.070740,0.482759,0.825556,0.482759,0.482759,0.482759,0.825556,0.482759,0.482759
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtnLNKkJozdp,chaussure,aat:300046065,shoes (footwear),chaussure,shoes,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.070435,0.095032,0.240000,0.489352,0.240000,0.240000,0.285714,0.540741,0.285714,0.285714
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/95408,WRITING TABLET,aat:300262572,writing boards (tablets),WRITING TABLET,writing boards,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.070129,0.009705,0.736842,0.902381,0.736842,0.736842,0.642857,0.865714,0.642857,0.666667
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtB5MOlwoFbc,cupule,aat:300400799,dents (condition),cupule,dents,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.069946,0.061798,0.086957,0.316993,0.173913,0.173913,0.181818,0.000000,0.181818,0.181818
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtSIkOA9h9ld,orfèvrerie,aat:300054048,goldsmithing,orfèvrerie,goldsmithing,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.069824,0.069824,0.181818,0.455556,0.181818,0.181818,0.181818,0.455556,0.181818,0.181818
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/97681,FISHING OBJECT,aat:300024416,fishing tackle,FISHING OBJECT,fishing tackle,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.069519,0.069519,0.642857,0.896104,0.642857,0.666667,0.642857,0.896104,0.642857,0.666667
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtaYH1KLTwHt,fumage,aat:300400675,smoking (preserving),fumage,smoking,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.068909,0.267334,0.230769,0.550000,0.153846,0.153846,0.307692,0.539683,0.307692,0.307692
dai_aat.sssom.tsv,http://thesauri.dainst.org/_ed41a94d,Greis,aat:300025913,elderly,Greis,elderly,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.068420,0.068420,0.166667,0.447619,0.166667,0.166667,0.166667,0.447619,0.166667,0.166667
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtHrDifszoxy,défrichement,aat:300068034,reclamation,défrichement,reclamation,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.067627,0.067627,0.347826,0.570707,0.347826,0.347826,0.347826,0.570707,0.347826,0.347826
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt2k7dmQEGsR,métier à tisser,aat:300247546,looms (textile tools),métier à tisser,looms,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.067261,0.006393,0.388889,0.580952,0.333333,0.333333,0.200000,0.422222,0.200000,0.200000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtfZeS5mp6jT,chapiteau,aat:300001662,capitals (column components),chapiteau,capitals,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.066956,0.019760,0.378378,0.675926,0.324324,0.324324,0.705882,0.825000,0.705882,0.705882
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtxZrGUp5b4N,casque,aat:300036794,helmets (protective wear),casque,helmets,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.066772,-0.019165,0.129032,0.304444,0.193548,0.193548,0.153846,0.436508,0.153846,0.153846
ads_eh_tmt2_aat.sssom.tsv,fish_tmt2:/concepts/70079,CRYPT,aat:300004618,crypts,CRYPT,crypts,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.066345,0.066345,0.909091,0.966667,0.909091,0.909091,0.909091,0.966667,0.909091,0.909091
ads_eh_tmt2_aat.sssom.tsv,fish_tmt2:/concepts/103572,GRAVE MARKER,aat:300005923,tombstones (sepulchral monuments),GRAVE MARKER,tombstones,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.065796,-0.055908,0.222222,0.449495,0.266667,0.266667,0.181818,0.288889,0.181818,0.181818
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtqGEHFEakqA,dallage,aat:300053677,paving,dallage,paving,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.065735,0.065735,0.307692,0.539683,0.307692,0.307692,0.307692,0.539683,0.307692,0.307692
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtLD0BvhDhPz,lance,aat:300037038,spears (weapons),lance,spears,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.065308,0.089722,0.190476,0.341667,0.285714,0.285714,0.181818,0.411111,0.181818,0.181818
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtQqTsG6TEFy,ardoise,aat:300011646,slate (rock),ardoise,slate,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.064758,-0.019241,0.315789,0.468254,0.421053,0.421053,0.333333,0.561905,0.333333,0.333333
ads_eh_tmt2_aat.sssom.tsv,fish_tmt2:/concepts/68707,HEALTH AND WELFARE,aat:300006653,health facilities,HEALTH AND WELFARE,health facilities,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.064331,0.064331,0.571429,0.833452,0.457143,0.571429,0.571429,0.833452,0.457143,0.571429
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/137057,COUNTER,aat:300205348,gaming counters,COUNTER,gaming counters,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.064026,0.064026,0.636364,0.403175,0.636364,0.636364,0.636364,0.403175,0.636364,0.636364
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/96399,BLADE,aat:300024917,blades (tool and equipment components),BLADE,blades,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.063782,0.209229,0.232558,0.826316,0.232558,0.232558,0.909091,0.966667,0.909091,0.909091
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtqEWFq9RGda,figurine,aat:300047296,terracottas (sculptural works),figurine,terracottas,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.063782,-0.025223,0.105263,0.380556,0.157895,0.157895,0.105263,0.405303,0.105263,0.105263
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt3jcrAaRENB,chèvre,aat:300250122,Capra (genus),chèvre,Capra,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.063538,0.020294,0.315789,0.576923,0.210526,0.210526,0.363636,0.577778,0.363636,0.363636
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt7ySVpWQ2aW,coquille,aat:300191893,eggshell (animal material),coquille,eggshell,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.063293,-0.004772,0.176471,0.467949,0.235294,0.235294,0.250000,0.472222,0.250000,0.250000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtwh11nA4w5F,tour de guet,aat:300134522,watchtowers,tour de guet,watchtowers,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.062561,0.062561,0.260870,0.507576,0.347826,0.347826,0.260870,0.507576,0.347826,0.347826
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtlm6QHV1rJx,éclat,aat:300265137,flakes (object genre),éclat,flakes,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.062500,0.078430,0.230769,0.580952,0.230769,0.230769,0.363636,0.577778,0.363636,0.363636
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtRfS52nulqt,chenal,aat:300008713,channels (water bodies),chenal,channels,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.062164,0.173096,0.275862,0.698068,0.275862,0.275862,0.571429,0.888889,0.571429,0.571429
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt3pmFUqt27w,glaçure,aat:300053914,glazing (coating process),glaçure,glazing,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.061523,0.173218,0.312500,0.516190,0.312500,0.312500,0.428571,0.619048,0.428571,0.428571
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtouRgPEtooa,art gothique,aat:300020775,Gothic (Medieval),art gothique,Gothic,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.061462,0.128052,0.413793,0.522176,0.482759,0.482759,0.555556,0.683333,0.555556,0.555556
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/95074,ANIMAL REMAINS,aat:300011793,animal material,ANIMAL REMAINS,animal material,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.061035,0.061035,0.689655,0.898095,0.689655,0.689655,0.689655,0.898095,0.689655,0.689655
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtLuZpaj90t3,jatte,aat:300045614,basins (vessels),jatte,basins,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.061035,0.063354,0.190476,0.508333,0.095238,0.095238,0.181818,0.455556,0.181818,0.181818
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtVJZca9L0GP,pigeonnier,aat:300004975,dovecotes,pigeonnier,dovecotes,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.060760,0.060760,0.315789,0.433333,0.315789,0.315789,0.315789,0.433333,0.315789,0.315789
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtxs8Kml8jLw,outil,aat:300024841,tools,outil,tools,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.060669,0.060669,0.400000,0.600000,0.400000,0.400000,0.400000,0.600000,0.400000,0.400000
dai_aat.sssom.tsv,http://thesauri.dainst.org/_efbeb559,See,aat:300008680,lakes (bodies of water),See,lakes,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.060638,0.033356,0.230769,0.599034,0.230769,0.230769,0.250000,0.511111,0.250000,0.250000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtGmYVK4DmTV,autel funéraire,aat:300391172,grave altars,autel funéraire,grave altars,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.060608,0.060608,0.370370,0.540476,0.444444,0.444444,0.370370,0.540476,0.444444,0.444444
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtMbtcPfoUvx,clou,aat:300033565,nails (fasteners),clou,nails,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.059357,0.132935,0.095238,0.436275,0.095238,0.095238,0.222222,0.000000,0.222222,0.222222
dai_aat.sssom.tsv,http://thesauri.dainst.org/_d0339afd,Metallverarbeitun g,aat:300007734,smithies,Metallverarbeitun g,smithies,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.059265,0.059265,0.222222,0.486842,0.222222,0.222222,0.222222,0.486842,0.222222,0.222222
dai_aat.sssom.tsv,http://thesauri.dainst.org/_17efda54,Zerstörung,aat:300053087,destruction (process),Zerstörung,destruction,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.058960,0.140503,0.387097,0.534921,0.387097,0.387097,0.571429,0.659596,0.571429,0.571429
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrth2K8oV7jvr,passoire,aat:300201087,strainers (culinary tools),passoire,strainers,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.058624,0.052032,0.235294,0.549145,0.235294,0.235294,0.352941,0.593519,0.352941,0.352941
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/97490,WRITTEN ITEM,aat:300263751,texts (document genres),WRITTEN ITEM,texts,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.058014,0.103333,0.342857,0.546498,0.285714,0.285714,0.352941,0.505556,0.352941,0.352941
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtzAt433wDSZ,mobilier funéraire,aat:300180706,grave goods,mobilier funéraire,grave goods,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.057831,0.057831,0.206897,0.445286,0.206897,0.206897,0.206897,0.445286,0.206897,0.206897
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtebcLdP2rVc,aiguière,aat:300045667,aquamaniles,aiguière,aquamaniles,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.057465,0.057465,0.421053,0.621212,0.421053,0.421053,0.421053,0.621212,0.421053,0.421053
dai_aat.sssom.tsv,http://thesauri.dainst.org/_ea1b1ae1,Quelle,aat:300008697,springs (bodies of water),Quelle,springs,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.057404,0.055450,0.129032,0.402222,0.129032,0.129032,0.000000,0.000000,0.000000,0.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt019SSqbR7W,carreau,aat:300379948,tiles (object genre),carreau,tiles,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.057312,-0.028534,0.222222,0.397619,0.222222,0.222222,0.166667,0.447619,0.166667,0.166667
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtuihSl3eSnW,or,aat:300011021,gold (metal),or,gold,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.056549,0.035309,0.142857,0.527778,0.142857,0.142857,0.333333,0.583333,0.333333,0.333333
dai_aat.sssom.tsv,http://thesauri.dainst.org/_71dff4f7,Allée couvert,aat:300005939,gallery graves,Allée couvert,gallery graves,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.056519,0.056519,0.518519,0.645604,0.518519,0.518519,0.518519,0.645604,0.518519,0.518519
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtbrRG0zkqH0,plat,aat:300042973,dishes (vessels),plat,dishes,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.056030,0.015030,0.100000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000,0.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtzB5uqSB4bZ,thésaurisation,aat:300195474,hoards (groupings),thésaurisation,hoards,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.055817,0.096680,0.375000,0.566138,0.250000,0.250000,0.400000,0.567460,0.400000,0.400000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtkDQQ7MxwNb,bague,aat:300046012,rings (jewelry),bague,rings,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.055695,0.046631,0.200000,0.511111,0.100000,0.100000,0.200000,0.466667,0.200000,0.200000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt4iNidJ2qfx,maquette,aat:300266034,scale models,maquette,scale models,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.055603,0.055603,0.300000,0.541667,0.300000,0.300000,0.300000,0.541667,0.300000,0.300000
dai_aat.sssom.tsv,http://thesauri.dainst.org/_25141e84,Steinbruch/Bergwerk,aat:300000402,quarries (extracting complexes),Steinbruch/Bergwerk,quarries,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.055420,0.063904,0.280000,0.547342,0.280000,0.280000,0.222222,0.496053,0.222222,0.222222
dai_aat.sssom.tsv,http://thesauri.dainst.org/_518d6936,Kaiserfamilie,aat:300025480,emperors,Kaiserfamilie,emperors,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.054962,0.054962,0.285714,0.424145,0.285714,0.285714,0.285714,0.424145,0.285714,0.285714
dai_aat.sssom.tsv,http://thesauri.dainst.org/_6d2a5c23,Ehrung,aat:300305463,honors,Ehrung,honors,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.054474,0.054474,0.333333,0.555556,0.333333,0.333333,0.333333,0.555556,0.333333,0.333333
dai_aat.sssom.tsv,http://thesauri.dainst.org/_f384745a,Kurtine,aat:300002504,curtain walls (fortification elements),Kurtine,curtain walls,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.054321,0.128662,0.266667,0.615288,0.266667,0.266667,0.500000,0.699634,0.500000,0.500000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtg2XRmDw4B6,lavoir,aat:300008016,washhouses (outbuildings),lavoir,washhouses,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.053040,0.004784,0.193548,0.471111,0.193548,0.193548,0.250000,0.511111,0.250000,0.250000
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/96317,TRENAIL,aat:300014634,dowels,TRENAIL,dowels,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.052979,0.052979,0.307692,0.539683,0.307692,0.307692,0.307692,0.539683,0.307692,0.307692
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrttrNOPRpGmS,bornage,aat:300055451,land subdivision,bornage,land subdivision,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.052399,0.052399,0.260870,0.427579,0.260870,0.260870,0.260870,0.427579,0.260870,0.260870
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtIqEHwJLuq0,four,aat:300022798,kilns,four,kilns,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.052032,0.052032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtuObVSkeViP,petit appareil,aat:300015333,brickwork (masonry),petit appareil,brickwork,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.050690,0.058777,0.242424,0.415414,0.242424,0.242424,0.173913,0.455026,0.173913,0.173913
dai_aat.sssom.tsv,http://thesauri.dainst.org/_1367,Bergbau,aat:300006423,mine structures,Bergbau,mine structures,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.050385,0.050385,0.272727,0.542857,0.272727,0.272727,0.272727,0.542857,0.272727,0.272727
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtU6s8jjsWol,théâtre,aat:300007117,theaters (buildings),théâtre,theaters,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.049805,-0.005074,0.296296,0.588095,0.296296,0.296296,0.533333,0.770476,0.533333,0.533333
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrttn308Sxrnt,briquet,aat:300265545,lighters (fire-making equipment),briquet,lighters,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.049622,0.068787,0.307692,0.482143,0.307692,0.307692,0.266667,0.490079,0.266667,0.266667
dai_aat.sssom.tsv,http://thesauri.dainst.org/_2790,Schatzhaus,aat:300006050,treasuries,Schatzhaus,treasuries,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.049530,0.049530,0.400000,0.600000,0.400000,0.400000,0.400000,0.600000,0.400000,0.400000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrt73IP4tSAfK,Minerve,aat:300343852,goddesses,Minerve,goddesses,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.049408,0.049408,0.250000,0.502646,0.250000,0.250000,0.250000,0.502646,0.250000,0.250000
ads_eh_tmt2_aat.sssom.tsv,fish_tmt2:/concepts/91593,COMMUNITY GARDEN,aat:300008144,community gardens,COMMUNITY GARDEN,community gardens,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.049194,0.049194,0.969697,0.988235,0.969697,0.969697,0.969697,0.988235,0.969697,0.969697
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtBEscNJUhBp,chat,aat:300265960,Felis domesticus (species),chat,Felis domesticus,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.047241,0.024017,0.066667,0.429487,0.133333,0.133333,0.100000,0.000000,0.100000,0.100000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtrrOj4xoA0D,assainissement,aat:300055199,drainage,assainissement,drainage,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.046875,0.046875,0.363636,0.594048,0.363636,0.363636,0.363636,0.594048,0.363636,0.363636
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtYdJwXpuL9x,lame,aat:300024917,blades (tool and equipment components),lame,blades,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.046112,0.113647,0.190476,0.609649,0.190476,0.190476,0.600000,0.750000,0.600000,0.600000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtSOib7pkuVY,percuteur,aat:300024854,hammerstones,percuteur,hammerstones,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.046082,0.046082,0.380952,0.592593,0.380952,0.380952,0.380952,0.592593,0.380952,0.380952
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/95324,WEIGHT,aat:300197555,weights (scale components),WEIGHT,weights,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.046051,0.118774,0.375000,0.846154,0.375000,0.375000,0.923077,0.971429,0.923077,0.923077
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtqFSnLdA1Df,bergerie,aat:300045477,sheepfolds,bergerie,sheepfolds,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.045898,0.045898,0.222222,0.483333,0.222222,0.222222,0.222222,0.483333,0.222222,0.222222
dai_aat.sssom.tsv,http://thesauri.dainst.org/_d914ec36,Torbau,aat:300005621,gatehouses,Torbau,gatehouses,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.045807,0.045807,0.375000,0.605556,0.375000,0.375000,0.375000,0.605556,0.375000,0.375000
inrap_pactols_sujets_aat.sssom.tsv,pactols:pcrtSEg0ZTFHts,étang,aat:300008688,ponds (water),étang,ponds,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.045776,0.077759,0.111111,0.425641,0.222222,0.222222,0.200000,0.466667,0.200000,0.200000
dai_aat.sssom.tsv,http://thesauri.dainst.org/_3479,Meer,aat:300008694,seas (bodies of water),Meer,seas,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.045654,-0.005405,0.230769,0.530303,0.230769,0.230769,0.250000,0.500000,0.250000,0.250000
dai_aat.sssom.tsv,http://thesauri.dainst.org/_bb043f29,Turm,aat:300004847,towers (single built works),Turm,towers,skos:exactMatch,exactMatch,semapv:UnspecifiedMatching,0.045471,0.073914,0.193548,0.524691,0.129032,0.129032,0.400000,0.611111,0.400000,0.400000
dai_aat.sssom.tsv,http://thesauri.dainst.org/_c809765f,Greisin,aat:300025913,elderly,Greisin,elderly,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.045471,0.045471,0.142857,0.428571,0.142857,0.142857,0.142857,0.428571,0.142857,0.142857
ads_mda_obj_aat.sssom.tsv,fish_obj:/concepts/96246,CHAIN,aat:300014625,chains (object genres),CHAIN,chains,skos:closeMatch,closeMatch,semapv:UnspecifiedMatching,0.045441,0.170288,0.370370,0.845455,0.370370,0.370370,0.909091,0.966667,0.909091,0.909091
